alcoholism	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alcove	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alert	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alertness	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alerts	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alfalfa	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
algebra	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
algebraic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
algorithm	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alibi	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alien	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alienate	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alienated	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alienation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alight	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aligned	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alignment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alike	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alimentation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alimony	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
aliquot	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alkali	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alkaloids	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allay	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allegation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
allege	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
alleged	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allegiance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allegorical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allegory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allegro	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alleviate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alleviation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alley	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alliance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allied	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alligator	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allocate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allocation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allot	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allotment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allowable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allowance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allowed	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alloy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allure	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alluring	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
allusion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alluvial	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ally	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
almanac	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
almighty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aloft	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aloha	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alongside	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aloof	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
aloud	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alphabet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alphabetical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
altar	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alteration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
altercation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
altered	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alternate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alternative	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
altitude	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alto	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
altogether	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alumnus	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
alveolar	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amalgam	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amalgamation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amass	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amateur	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amaze	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amazement	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amazingly	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambassador	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amber	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambient	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambiguity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambiguous	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ambit	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambitious	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambulance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ambush	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ameliorate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amen	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amenable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amend	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amendment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amends	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amenity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amethyst	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amiable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amicable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amid	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amidst	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ammonia	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ammunition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amnesia	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
amnesty	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amorphous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amortization	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amount	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amour	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ampersand	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amphetamines	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
amphibian	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amphibious	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amphitheater	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amplification	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amplify	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amplitude	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amply	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amputation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amulet	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amuse	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amused	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amusement	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
amusing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ana	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anaconda	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anaesthesia	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anaesthetic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anal	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
analgesic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analogous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analogue	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analogy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analysis	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analyst	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analytic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analyze	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
analyzer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anarchism	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anarchist	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anarchy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anastomosis	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anathema	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anatomic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anatomy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ancestor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ancestral	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ancestry	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anchor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anchorage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ancient	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ancillary	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
androgen	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anemone	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anew	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
angel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
angelic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anger	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
angina	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
angiography	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
angle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
angling	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
angry	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anguish	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
angular	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anhydrous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
animal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
animate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
animated	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
animation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
animosity	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
animus	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ankle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annals	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annex	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annexation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annexe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annihilate	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annihilated	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annihilation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annotate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annotation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
announce	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
announcement	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annoy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annoyance	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annoying	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annuity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annul	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annular	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
annulment	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
annulus	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anointing	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anomalous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anomaly	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anon	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anonymous	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
answer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
answerable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
answering	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antagonism	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antagonist	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antagonistic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ante	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antecedent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antelope	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antenna	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anterior	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anthem	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anthology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anthrax	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anthropology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antibiotic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antibiotics	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antichrist	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anticipation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anticipatory	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antidote	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antifungal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antimony	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antipathy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antiquarian	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antiquated	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antique	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antiquity	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antiseptic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antisocial	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antithesis	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
antithetical	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antiviral	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
antler	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anvil	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
anxiety	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
anxious	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
aorta	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apace	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apache	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apartment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apathetic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apathy	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ape	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aperture	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apex	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aphid	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apiece	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aplomb	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apocalyptic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apologetic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apologist	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apologize	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apostasy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apostate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apostle	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apostolic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apostrophe	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appalling	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apparatus	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apparel	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apparently	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apparition	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appeal	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appearance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appease	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appellant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
append	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appendage	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appendicitis	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
appendix	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appetite	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appetizer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
applause	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apple	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appliance	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appliances	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
applicability	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
applicable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
applicant	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
application	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apply	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appoint	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appointment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appointments	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apportion	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apportionment	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appraise	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appreciable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appreciation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apprehend	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apprehension	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apprehensive	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
apprentice	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apprenticeship	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approach	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approaching	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approbation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appropriation	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
approval	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approve	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approving	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approximate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approximately	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approximating	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
approximation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
appurtenances	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apron	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
apt	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aptitude	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aqua	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aquamarine	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aquarium	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aquatic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aqueduct	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aqueous	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arable	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arbiter	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arbitrate	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arbitration	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arbitrator	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arbor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arc	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arcade	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arch	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archaeological	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archaeologist	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archaeology	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archaic	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
archbishop	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arched	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archer	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archery	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archetype	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archipelago	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
architect	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
architecture	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
archive	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arctic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ardent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ardor	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arduous	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
area	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arena	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
areola	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
argent	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
argue	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
argument	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
argumentation	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
argumentative	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
arguments	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arid	1	0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
aristocracy	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aristocrat	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
aristocratic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arithmetic	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
ark	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
arm	0	0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
